a,b,c
41,-19,-77
52,-65,58
-1,-31,-44
88,87,94
69,-12,-31
70,-41,39
-9,27,22
21,95,-14
4,45,-3
-48,17,-37
10,-94,-87
27,-93,-58
58,42,9
73,49,-25
-59,-77,62
-92,77,87
61,99,-97
40,99,-97
74,13,-55
-68,98,49
-6,35,-7
-86,-58,50
9,26,90
-76,-94,0
0,-25,-63
-98,70,33
79,49,21
46,91,64
87,-56,-10
-88,65,-34
-63,-89,-3
-84,48,-19
30,-56,91
88,86,-22
27,-84,-66
96,79,-73
10,-50,94
99,0,59
98,33,70
-88,-27,-74
57,-45,-30
55,5,19
-63,35,-94
18,-29,-8
19,83,-52
77,13,-46
14,-57,-54
6,-70,-26
56,96,11
-49,-90,-88
-4,-15,63
-93,55,-24
-19,90,13
-78,91,64
82,35,-63
-52,-50,96
25,-30,34
-30,-87,78
-71,-70,95
-28,-100,24
-76,98,67
-34,58,-19
45,70,-2
20,-17,77
46,-31,74
-61,-35,44
95,-36,73
32,-61,17
-37,-97,62
60,63,90
-32,-100,-94
-16,43,-52
98,-38,85
0,-15,-34
-52,19,99
15,60,-15
46,10,-39
-43,-50,26
46,-42,-7
-27,82,58
12,-16,70
3,63,55
80,79,-13
80,87,69
94,53,26
-51,87,0
-74,86,74
75,-30,60
85,-14,-63
-63,-45,20
-18,-16,-25
-8,82,-70
55,9,-69
-51,11,36
-69,65,61
73,74,49
69,-56,-44
-52,61,22
78,-95,-14
-73,95,7
